Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
1998,5,27,0,30,16,0,0,0,0.16,980,16,66,0.9,,,,,,
1998,5,27,1,30,16,0,0,0,0.16,980,15,59,1,,,,,,
1998,5,27,2,30,15,0,0,0,0.16,980,15,53,1.1,,,,,,
1998,5,27,3,30,15,0,0,0,0.16,980,15,48,1,,,,,,
1998,5,27,4,30,15,0,0,0,0.16,980,15,48,0.8,,,,,,
1998,5,27,5,30,15,1,0,1,0.16,980,15,62,0.9,,,,,,
1998,5,27,6,30,16,38,0,38,0.16,980,16,75,0.9,,,,,,
1998,5,27,7,30,16,143,20,151,0.16,980,16,84,0.6000000000000001,,,,,,
1998,5,27,8,30,16,234,47,261,0.16,980,17,57,0.5,,,,,,
1998,5,27,9,30,17,174,4,177,0.16,980,18,331,1,,,,,,
1998,5,27,10,30,18,407,92,485,0.16,980,20,324,1.4000000000000001,,,,,,
1998,5,27,11,30,18,447,302,727,0.16,980,22,319,1.7000000000000002,,,,,,
1998,5,27,12,30,18,325,19,343,0.16,980,23,313,1.8,,,,,,
1998,5,27,13,30,18,465,104,562,0.16,980,23,314,1.7000000000000002,,,,,,
1998,5,27,14,30,18,428,212,612,0.16,980,24,316,1.6,,,,,,
1998,5,27,15,30,18,309,489,678,0.16,980,24,320,1.5,,,,,,
1998,5,27,16,30,18,258,429,518,0.16,980,23,326,1.2000000000000002,,,,,,
1998,5,27,17,30,18,178,163,248,0.16,980,23,338,1,,,,,,
1998,5,27,18,30,18,90,100,114,0.16,980,22,352,0.7000000000000001,,,,,,
1998,5,27,19,30,18,15,0,15,0.16,980,21,9,0.6000000000000001,,,,,,
1998,5,27,20,30,16,0,0,0,0.16,980,20,33,0.7000000000000001,,,,,,
1998,5,27,21,30,16,0,0,0,0.16,980,20,60,0.7000000000000001,,,,,,
1998,5,27,22,30,16,0,0,0,0.16,980,19,88,0.7000000000000001,,,,,,
1998,5,27,23,30,16,0,0,0,0.16,980,18,107,0.7000000000000001,,,,,,
1998,5,28,0,30,16,0,0,0,0.16,980,18,117,0.7000000000000001,,,,,,
1998,5,28,1,30,16,0,0,0,0.16,980,17,126,0.6000000000000001,,,,,,
1998,5,28,2,30,16,0,0,0,0.16,980,17,142,0.5,,,,,,
1998,5,28,3,30,16,0,0,0,0.16,980,17,174,0.5,,,,,,
1998,5,28,4,30,16,0,0,0,0.16,980,16,209,0.6000000000000001,,,,,,
1998,5,28,5,30,15,6,11,7,0.16,980,16,228,0.6000000000000001,,,,,,
1998,5,28,6,30,17,84,269,140,0.16,980,18,241,0.6000000000000001,,,,,,
1998,5,28,7,30,17,138,478,329,0.16,980,20,251,0.5,,,,,,
1998,5,28,8,30,17,169,615,525,0.16,980,23,309,0.5,,,,,,
1998,5,28,9,30,18,191,698,702,0.16,980,24,334,0.7000000000000001,,,,,,
1998,5,28,10,30,18,203,751,844,0.16,980,25,342,0.8,,,,,,
1998,5,28,11,30,18,208,784,937,0.16,980,26,350,0.7000000000000001,,,,,,
1998,5,28,12,30,18,416,410,810,0.16,980,26,352,0.6000000000000001,,,,,,
1998,5,28,13,30,18,201,798,950,0.16,980,27,350,0.4,,,,,,
1998,5,28,14,30,18,413,288,664,0.16,980,27,341,0.2,,,,,,
1998,5,28,15,30,18,343,75,400,0.16,980,27,281,0.30000000000000004,,,,,,
1998,5,28,16,30,18,273,156,368,0.16,980,27,228,0.4,,,,,,
1998,5,28,17,30,19,163,304,295,0.16,980,26,219,0.6000000000000001,,,,,,
1998,5,28,18,30,18,87,361,175,0.16,980,24,205,0.7000000000000001,,,,,,
1998,5,28,19,30,19,19,65,23,0.16,980,22,188,0.9,,,,,,
1998,5,28,20,30,18,0,0,0,0.16,980,20,189,1,,,,,,
1998,5,28,21,30,18,0,0,0,0.16,980,20,192,1,,,,,,
1998,5,28,22,30,17,0,0,0,0.16,980,19,196,1,,,,,,
1998,5,28,23,30,17,0,0,0,0.16,980,19,202,1,,,,,,
1998,5,29,0,30,16,0,0,0,0.16,980,19,209,0.9,,,,,,
1998,5,29,1,30,16,0,0,0,0.16,980,18,215,0.9,,,,,,
1998,5,29,2,30,16,0,0,0,0.16,980,18,220,0.9,,,,,,
1998,5,29,3,30,15,0,0,0,0.16,980,17,223,0.9,,,,,,
1998,5,29,4,30,15,0,0,0,0.16,980,17,221,0.9,,,,,,
1998,5,29,5,30,16,5,0,5,0.16,980,17,212,1,,,,,,
1998,5,29,6,30,17,66,302,129,0.16,980,19,212,1.4000000000000001,,,,,,
1998,5,29,7,30,17,145,316,272,0.16,980,20,217,1.6,,,,,,
1998,5,29,8,30,18,231,337,426,0.16,980,22,223,1.6,,,,,,
1998,5,29,9,30,19,253,506,625,0.16,980,24,245,1.7000000000000002,,,,,,
1998,5,29,10,30,20,381,358,687,0.16,980,26,257,1.6,,,,,,
1998,5,29,11,30,20,218,760,925,0.16,980,27,258,1.2000000000000002,,,,,,
1998,5,29,12,30,21,218,773,960,0.16,980,28,248,1.2000000000000002,,,,,,
1998,5,29,13,30,21,218,762,934,0.16,980,28,238,1.4000000000000001,,,,,,
1998,5,29,14,30,21,213,733,851,0.16,980,28,238,1.5,,,,,,
1998,5,29,15,30,21,201,682,718,0.16,980,28,239,1.5,,,,,,
1998,5,29,16,30,21,177,562,519,0.16,980,28,242,1.3,,,,,,
1998,5,29,17,30,22,115,547,353,0.16,980,27,246,1.1,,,,,,
1998,5,29,18,30,21,95,305,170,0.16,980,25,248,0.9,,,,,,
1998,5,29,19,30,22,18,46,21,0.16,980,23,239,0.8,,,,,,
1998,5,29,20,30,20,0,0,0,0.16,980,22,233,0.9,,,,,,
1998,5,29,21,30,20,0,0,0,0.16,980,21,235,1,,,,,,
1998,5,29,22,30,20,0,0,0,0.16,980,20,240,1,,,,,,
1998,5,29,23,30,19,0,0,0,0.16,980,20,246,1.1,,,,,,
1998,5,30,0,30,19,0,0,0,0.16,980,19,252,1,,,,,,
1998,5,30,1,30,19,0,0,0,0.16,980,19,257,0.9,,,,,,
1998,5,30,2,30,19,0,0,0,0.16,980,19,262,0.8,,,,,,
1998,5,30,3,30,19,0,0,0,0.16,980,19,266,0.8,,,,,,
1998,5,30,4,30,19,0,0,0,0.16,980,19,273,0.7000000000000001,,,,,,
1998,5,30,5,30,19,6,0,6,0.16,980,19,282,0.6000000000000001,,,,,,
1998,5,30,6,30,20,71,235,121,0.16,980,20,290,0.5,,,,,,
1998,5,30,7,30,20,139,451,320,0.16,980,21,300,0.30000000000000004,,,,,,
1998,5,30,8,30,21,172,584,510,0.16,980,23,344,0.2,,,,,,
1998,5,30,9,30,21,192,668,682,0.16,980,24,122,0.5,,,,,,
1998,5,30,10,30,21,205,720,819,0.16,980,25,177,0.9,,,,,,
1998,5,30,11,30,21,392,458,819,0.16,980,26,198,1,,,,,,
1998,5,30,12,30,22,346,513,838,0.16,980,27,220,1,,,,,,
1998,5,30,13,30,22,208,755,918,0.16,980,28,232,0.9,,,,,,
1998,5,30,14,30,22,200,732,838,0.16,980,28,237,0.7000000000000001,,,,,,
1998,5,30,15,30,21,187,686,708,0.16,970,28,233,0.6000000000000001,,,,,,
1998,5,30,16,30,21,170,607,541,0.16,970,28,232,0.5,,,,,,
1998,5,30,17,30,22,143,481,353,0.16,970,27,214,0.6000000000000001,,,,,,
1998,5,30,18,30,21,94,294,167,0.16,970,26,190,0.7000000000000001,,,,,,
1998,5,30,19,30,22,19,53,22,0.16,970,24,178,0.8,,,,,,
1998,5,30,20,30,21,0,0,0,0.16,970,22,182,0.9,,,,,,
1998,5,30,21,30,21,0,0,0,0.16,970,22,193,1,,,,,,
1998,5,30,22,30,20,0,0,0,0.16,970,21,203,1.2000000000000002,,,,,,
1998,5,30,23,30,20,0,0,0,0.16,970,21,209,1.4000000000000001,,,,,,
1998,5,31,0,30,20,0,0,0,0.16,970,20,212,1.5,,,,,,
1998,5,31,1,30,20,0,0,0,0.16,970,20,210,1.6,,,,,,
1998,5,31,2,30,20,0,0,0,0.16,970,20,208,1.7000000000000002,,,,,,
1998,5,31,3,30,19,0,0,0,0.16,970,19,208,1.9000000000000001,,,,,,
1998,5,31,4,30,19,0,0,0,0.16,970,19,210,2.1,,,,,,
1998,5,31,5,30,19,5,0,5,0.16,970,19,208,2.5,,,,,,
1998,5,31,6,30,20,76,62,90,0.16,970,21,207,3,,,,,,
1998,5,31,7,30,21,133,396,292,0.16,970,22,212,3.8000000000000003,,,,,,
1998,5,31,8,30,22,167,592,511,0.16,970,24,224,4.6000000000000005,,,,,,
1998,5,31,9,30,22,185,679,683,0.16,970,25,226,4.9,,,,,,
1998,5,31,10,30,22,183,751,824,0.16,970,26,229,4.800000000000001,,,,,,
1998,5,31,11,30,22,395,449,814,0.16,970,26,235,4.5,,,,,,
1998,5,31,12,30,23,491,195,678,0.16,970,27,242,4.1000000000000005,,,,,,
1998,5,31,13,30,23,453,152,597,0.16,970,26,242,3.5,,,,,,
1998,5,31,14,30,23,325,451,718,0.16,970,26,239,3.1,,,,,,
1998,5,31,15,30,24,277,22,294,0.16,970,26,241,2.8000000000000003,,,,,,
1998,5,31,16,30,24,153,0,153,0.16,970,25,239,2.4000000000000004,,,,,,
1998,5,31,17,30,24,93,0,93,0.16,970,24,215,2.1,,,,,,
1998,5,31,18,30,23,36,0,36,0.16,970,23,212,1.8,,,,,,
1998,5,31,19,30,22,21,49,24,0.16,970,22,258,1.2000000000000002,,,,,,
1998,5,31,20,30,21,0,0,0,0.16,970,22,255,1.3,,,,,,
1998,5,31,21,30,21,0,0,0,0.16,970,21,249,1.4000000000000001,,,,,,
1998,5,31,22,30,21,0,0,0,0.16,970,21,243,1.5,,,,,,
1998,5,31,23,30,21,0,0,0,0.16,970,21,241,1.5,,,,,,
2002,6,1,0,30,20,0,0,0,0.16,970,20,242,1.5,,,,,,
2002,6,1,1,30,20,0,0,0,0.16,970,20,245,1.5,,,,,,
2002,6,1,2,30,20,0,0,0,0.16,970,20,248,1.5,,,,,,
2002,6,1,3,30,20,0,0,0,0.16,970,20,251,1.6,,,,,,
2002,6,1,4,30,20,0,0,0,0.16,970,20,254,1.6,,,,,,
2002,6,1,5,30,21,7,0,7,0.16,970,21,257,2.1,,,,,,
2002,6,1,6,30,21,73,316,141,0.16,970,22,261,2.7,,,,,,
2002,6,1,7,30,22,114,524,325,0.16,970,23,263,2.8000000000000003,,,,,,
2002,6,1,8,30,22,203,16,213,0.16,970,25,262,3,,,,,,
2002,6,1,9,30,23,337,259,528,0.16,970,26,261,3.4000000000000004,,,,,,
2002,6,1,10,30,23,351,421,710,0.16,970,27,271,3.9000000000000004,,,,,,
2002,6,1,11,30,23,466,234,684,0.16,970,26,282,3.3000000000000003,,,,,,
2002,6,1,12,30,23,420,407,811,0.16,970,26,278,2.4000000000000004,,,,,,
2002,6,1,13,30,23,414,387,780,0.16,970,26,263,2.4000000000000004,,,,,,
2002,6,1,14,30,23,405,327,690,0.16,970,26,255,2.7,,,,,,
2002,6,1,15,30,23,205,658,706,0.16,970,27,253,2.9000000000000004,,,,,,
2002,6,1,16,30,23,174,576,528,0.16,970,27,252,2.9000000000000004,,,,,,
2002,6,1,17,30,23,156,366,316,0.16,970,26,254,2.7,,,,,,
2002,6,1,18,30,23,94,306,171,0.16,970,25,259,2.5,,,,,,
2002,6,1,19,30,23,21,46,24,0.16,970,23,263,2.4000000000000004,,,,,,
2002,6,1,20,30,22,0,0,0,0.16,970,23,262,2.4000000000000004,,,,,,
2002,6,1,21,30,22,0,0,0,0.16,970,22,257,2.4000000000000004,,,,,,
2002,6,1,22,30,22,0,0,0,0.16,970,22,252,2.3000000000000003,,,,,,
2002,6,1,23,30,22,0,0,0,0.16,970,22,245,2.1,,,,,,
2002,6,2,0,30,21,0,0,0,0.16,970,21,244,2.1,,,,,,
2002,6,2,1,30,21,0,0,0,0.16,970,21,246,2.2,,,,,,
2002,6,2,2,30,21,0,0,0,0.16,970,21,247,2.3000000000000003,,,,,,
2002,6,2,3,30,21,0,0,0,0.16,970,21,249,2.1,,,,,,
2002,6,2,4,30,21,0,0,0,0.16,970,20,251,1.7000000000000002,,,,,,
2002,6,2,5,30,21,8,0,8,0.16,970,20,252,1.9000000000000001,,,,,,
2002,6,2,6,30,21,72,9,74,0.16,970,22,251,2.3000000000000003,,,,,,
2002,6,2,7,30,22,134,456,318,0.16,970,24,252,2.6,,,,,,
2002,6,2,8,30,23,242,293,413,0.16,970,25,276,2.8000000000000003,,,,,,
2002,6,2,9,30,23,306,385,589,0.16,970,27,297,2.6,,,,,,
2002,6,2,10,30,23,385,310,651,0.16,970,28,303,2.4000000000000004,,,,,,
2002,6,2,11,30,23,450,297,728,0.16,970,29,299,2.3000000000000003,,,,,,
2002,6,2,12,30,23,435,369,790,0.16,970,29,296,2.3000000000000003,,,,,,
2002,6,2,13,30,23,265,666,893,0.16,970,29,294,2.1,,,,,,
2002,6,2,14,30,23,351,459,753,0.16,970,29,289,1.9000000000000001,,,,,,
2002,6,2,15,30,23,209,9,216,0.16,970,29,277,1.8,,,,,,
2002,6,2,16,30,24,96,0,96,0.16,970,28,272,1.7000000000000002,,,,,,
2002,6,2,17,30,24,35,0,35,0.16,970,27,273,1.5,,,,,,
2002,6,2,18,30,24,85,5,87,0.16,970,26,279,1.1,,,,,,
2002,6,2,19,30,24,11,0,11,0.16,970,24,295,0.7000000000000001,,,,,,
2002,6,2,20,30,23,0,0,0,0.16,970,23,318,0.6000000000000001,,,,,,
2002,6,2,21,30,23,0,0,0,0.16,970,23,336,0.5,,,,,,
2002,6,2,22,30,22,0,0,0,0.16,970,22,359,0.6000000000000001,,,,,,
2002,6,2,23,30,21,0,0,0,0.16,970,21,28,1,,,,,,
2002,6,3,0,30,21,0,0,0,0.16,970,20,53,1.3,,,,,,
2002,6,3,1,30,20,0,0,0,0.16,970,20,71,1.4000000000000001,,,,,,
2002,6,3,2,30,19,0,0,0,0.16,970,19,85,1.3,,,,,,
2002,6,3,3,30,19,0,0,0,0.16,970,19,98,1.2000000000000002,,,,,,
2002,6,3,4,30,19,0,0,0,0.16,970,19,113,1,,,,,,
2002,6,3,5,30,19,7,11,8,0.16,970,19,125,1.1,,,,,,
2002,6,3,6,30,20,82,262,138,0.16,980,21,133,1.3,,,,,,
2002,6,3,7,30,21,131,472,322,0.16,980,23,140,1.1,,,,,,
2002,6,3,8,30,21,253,92,307,0.16,980,25,184,1.1,,,,,,
2002,6,3,9,30,22,168,708,689,0.16,980,27,228,1.6,,,,,,
2002,6,3,10,30,23,177,760,828,0.16,970,28,248,2,,,,,,
2002,6,3,11,30,23,185,786,919,0.16,970,29,254,2.4000000000000004,,,,,,
2002,6,3,12,30,23,189,794,954,0.16,970,29,250,2.6,,,,,,
2002,6,3,13,30,23,418,381,777,0.16,970,29,244,2.7,,,,,,
2002,6,3,14,30,23,408,331,699,0.16,970,30,240,2.8000000000000003,,,,,,
2002,6,3,15,30,23,181,708,722,0.16,970,29,241,2.6,,,,,,
2002,6,3,16,30,23,156,653,558,0.16,970,29,242,2.3000000000000003,,,,,,
2002,6,3,17,30,23,125,556,371,0.16,970,28,244,2,,,,,,
2002,6,3,18,30,23,84,387,183,0.16,970,26,244,1.4000000000000001,,,,,,
2002,6,3,19,30,23,24,94,30,0.16,970,24,239,1,,,,,,
2002,6,3,20,30,22,0,0,0,0.16,970,23,234,1.1,,,,,,
2002,6,3,21,30,22,0,0,0,0.16,970,22,232,1.1,,,,,,
2002,6,3,22,30,22,0,0,0,0.16,980,22,233,1.2000000000000002,,,,,,
2002,6,3,23,30,22,0,0,0,0.16,980,22,236,1.3,,,,,,
2002,6,4,0,30,21,0,0,0,0.16,980,22,238,1.2000000000000002,,,,,,
2002,6,4,1,30,21,0,0,0,0.16,980,21,238,1.1,,,,,,
2002,6,4,2,30,21,0,0,0,0.16,980,21,233,1.1,,,,,,
2002,6,4,3,30,21,0,0,0,0.16,980,21,225,1.1,,,,,,
2002,6,4,4,30,21,0,0,0,0.16,980,21,219,1.1,,,,,,
2002,6,4,5,30,21,10,27,11,0.16,980,21,215,1.4000000000000001,,,,,,
2002,6,4,6,30,21,74,333,146,0.16,980,22,209,1.9000000000000001,,,,,,
2002,6,4,7,30,22,114,538,332,0.16,980,24,202,1.9000000000000001,,,,,,
2002,6,4,8,30,23,140,660,524,0.16,980,26,201,2,,,,,,
2002,6,4,9,30,23,157,736,698,0.16,980,28,223,2.5,,,,,,
2002,6,4,10,30,23,179,763,832,0.16,980,29,227,2.7,,,,,,
2002,6,4,11,30,23,188,784,920,0.16,980,30,230,2.7,,,,,,
2002,6,4,12,30,23,197,782,950,0.16,980,30,235,2.6,,,,,,
2002,6,4,13,30,23,403,458,836,0.16,980,30,237,2.5,,,,,,
2002,6,4,14,30,23,209,717,838,0.16,980,30,237,2.2,,,,,,
2002,6,4,15,30,24,348,288,569,0.16,980,29,238,2.1,,,,,,
2002,6,4,16,30,23,273,225,412,0.16,980,29,237,2.1,,,,,,
2002,6,4,17,30,24,154,386,325,0.16,980,28,234,1.8,,,,,,
2002,6,4,18,30,24,103,214,158,0.16,980,26,230,1.3,,,,,,
2002,6,4,19,30,24,22,25,24,0.16,980,24,222,1.1,,,,,,
2002,6,4,20,30,23,0,0,0,0.16,980,24,216,1.2000000000000002,,,,,,
2002,6,4,21,30,23,0,0,0,0.16,980,23,207,1.5,,,,,,
2002,6,4,22,30,23,0,0,0,0.16,980,23,194,2,,,,,,
2002,6,4,23,30,23,0,0,0,0.16,980,23,183,2.5,,,,,,
2002,6,5,0,30,23,0,0,0,0.16,980,23,180,2.6,,,,,,
2002,6,5,1,30,23,0,0,0,0.16,980,23,185,2.6,,,,,,
2002,6,5,2,30,23,0,0,0,0.16,980,23,194,2.6,,,,,,
2002,6,5,3,30,23,0,0,0,0.16,980,23,201,2.6,,,,,,
2002,6,5,4,30,23,0,0,0,0.16,980,22,206,2.9000000000000004,,,,,,
2002,6,5,5,30,22,6,0,6,0.16,980,22,214,3.2,,,,,,
2002,6,5,6,30,22,77,151,110,0.16,980,22,214,3.2,,,,,,
2002,6,5,7,30,22,165,350,307,0.16,980,23,214,3.4000000000000004,,,,,,
2002,6,5,8,30,22,213,476,490,0.16,980,23,218,3.5,,,,,,
2002,6,5,9,30,23,279,443,605,0.16,980,24,222,3.6,,,,,,
2002,6,5,10,30,23,253,632,794,0.16,980,25,223,3.6,,,,,,
2002,6,5,11,30,23,255,674,885,0.16,980,26,223,3.5,,,,,,
2002,6,5,12,30,23,438,285,713,0.16,980,27,224,3.5,,,,,,
2002,6,5,13,30,23,290,631,887,0.16,970,27,224,3.4000000000000004,,,,,,
2002,6,5,14,30,23,269,620,813,0.16,970,28,224,3.3000000000000003,,,,,,
2002,6,5,15,30,23,308,410,623,0.16,970,27,224,3,,,,,,
2002,6,5,16,30,23,197,514,515,0.16,970,26,226,2.5,,,,,,
2002,6,5,17,30,24,178,237,284,0.16,970,25,228,1.9000000000000001,,,,,,
2002,6,5,18,30,24,94,42,104,0.16,970,24,229,1.4000000000000001,,,,,,
2002,6,5,19,30,23,17,0,17,0.16,970,22,226,1,,,,,,
2002,6,5,20,30,22,0,0,0,0.16,970,22,223,0.9,,,,,,
2002,6,5,21,30,22,0,0,0,0.16,970,21,222,0.9,,,,,,
2002,6,5,22,30,21,0,0,0,0.16,970,21,209,1,,,,,,
2002,6,5,23,30,21,0,0,0,0.16,970,21,196,1,,,,,,
2002,6,6,0,30,20,0,0,0,0.16,970,20,198,0.9,,,,,,
2002,6,6,1,30,20,0,0,0,0.16,970,20,201,0.8,,,,,,
2002,6,6,2,30,20,0,0,0,0.16,970,20,194,0.9,,,,,,
2002,6,6,3,30,20,0,0,0,0.16,970,20,183,1.5,,,,,,
2002,6,6,4,30,20,0,0,0,0.16,970,20,185,2.4000000000000004,,,,,,
2002,6,6,5,30,20,5,0,5,0.16,970,20,198,3,,,,,,
2002,6,6,6,30,20,13,0,13,0.16,970,20,218,3.2,,,,,,
2002,6,6,7,30,21,67,0,67,0.16,970,20,248,3.1,,,,,,
2002,6,6,8,30,20,188,9,194,0.16,970,20,281,2.7,,,,,,
2002,6,6,9,30,19,131,0,131,0.16,970,19,312,2.3000000000000003,,,,,,
2002,6,6,10,30,18,218,10,227,0.16,970,19,335,2.3000000000000003,,,,,,
2002,6,6,11,30,18,282,15,297,0.16,970,19,344,2.6,,,,,,
2002,6,6,12,30,17,436,50,485,0.16,970,19,350,3,,,,,,
2002,6,6,13,30,17,335,21,355,0.16,970,19,357,3.3000000000000003,,,,,,
2002,6,6,14,30,17,215,10,224,0.16,970,20,6,3.2,,,,,,
2002,6,6,15,30,18,170,729,729,0.16,970,21,12,3,,,,,,
2002,6,6,16,30,18,192,8,197,0.16,970,21,9,2.8000000000000003,,,,,,
2002,6,6,17,30,17,124,0,124,0.16,970,20,8,2.5,,,,,,
2002,6,6,18,30,17,94,354,186,0.16,980,18,9,2,,,,,,
2002,6,6,19,30,17,27,62,31,0.16,980,17,11,1.5,,,,,,
2002,6,6,20,30,16,0,0,0,0.16,980,16,14,1.3,,,,,,
2002,6,6,21,30,15,0,0,0,0.16,980,15,19,1.2000000000000002,,,,,,
2002,6,6,22,30,15,0,0,0,0.16,980,15,20,1.1,,,,,,
2002,6,6,23,30,14,0,0,0,0.16,980,14,22,1,,,,,,
2002,6,7,0,30,14,0,0,0,0.16,980,13,27,1,,,,,,
2002,6,7,1,30,13,0,0,0,0.16,980,13,35,1.1,,,,,,
2002,6,7,2,30,11,0,0,0,0.16,980,12,40,1,,,,,,
2002,6,7,3,30,11,0,0,0,0.16,980,12,41,0.9,,,,,,
2002,6,7,4,30,11,0,0,0,0.16,980,12,43,0.9,,,,,,
2002,6,7,5,30,12,12,37,13,0.16,980,12,46,1.2000000000000002,,,,,,
2002,6,7,6,30,13,79,92,99,0.16,980,14,52,1.7000000000000002,,,,,,
2002,6,7,7,30,14,127,0,127,0.16,980,16,68,1.8,,,,,,
2002,6,7,8,30,14,172,4,174,0.16,980,18,84,1.8,,,,,,
2002,6,7,9,30,15,178,4,181,0.16,980,20,87,1.8,,,,,,
2002,6,7,10,30,16,180,6,185,0.16,980,21,89,1.8,,,,,,
2002,6,7,11,30,16,213,10,223,0.16,980,22,91,1.7000000000000002,,,,,,
2002,6,7,12,30,16,336,20,355,0.16,980,23,89,1.7000000000000002,,,,,,
2002,6,7,13,30,17,455,78,529,0.16,980,23,86,1.7000000000000002,,,,,,
2002,6,7,14,30,17,359,34,390,0.16,980,23,83,1.7000000000000002,,,,,,
2002,6,7,15,30,17,363,218,530,0.16,980,23,78,1.8,,,,,,
2002,6,7,16,30,16,270,254,429,0.16,980,22,76,1.9000000000000001,,,,,,
2002,6,7,17,30,16,176,49,198,0.16,980,21,76,1.8,,,,,,
2002,6,7,18,30,17,80,458,200,0.16,980,20,76,1.3,,,,,,
2002,6,7,19,30,17,28,131,37,0.16,980,18,75,1.1,,,,,,
2002,6,7,20,30,16,0,0,0,0.16,980,16,77,1.1,,,,,,
2002,6,7,21,30,15,0,0,0,0.16,980,16,84,1.2000000000000002,,,,,,
2002,6,7,22,30,15,0,0,0,0.16,980,15,88,1.2000000000000002,,,,,,
2002,6,7,23,30,15,0,0,0,0.16,980,15,90,1.2000000000000002,,,,,,
2002,6,8,0,30,14,0,0,0,0.16,980,14,97,1.1,,,,,,
2002,6,8,1,30,14,0,0,0,0.16,980,14,113,1.1,,,,,,
2002,6,8,2,30,14,0,0,0,0.16,980,14,136,1.2000000000000002,,,,,,
2002,6,8,3,30,14,0,0,0,0.16,980,14,155,1.3,,,,,,
2002,6,8,4,30,14,0,0,0,0.16,980,14,163,1.3,,,,,,
2002,6,8,5,30,15,12,41,13,0.16,980,15,168,1.7000000000000002,,,,,,
2002,6,8,6,30,15,69,400,156,0.16,980,17,170,2.1,,,,,,
2002,6,8,7,30,16,105,598,348,0.16,980,19,171,2.2,,,,,,
2002,6,8,8,30,17,130,706,542,0.16,980,22,181,2.3000000000000003,,,,,,
2002,6,8,9,30,18,346,200,493,0.16,980,24,194,2.3000000000000003,,,,,,
2002,6,8,10,30,19,400,298,657,0.16,980,25,207,2.3000000000000003,,,,,,
2002,6,8,11,30,20,438,335,751,0.16,980,26,215,2.4000000000000004,,,,,,
2002,6,8,12,30,20,184,815,972,0.16,980,27,220,2.3000000000000003,,,,,,
2002,6,8,13,30,20,403,445,824,0.16,980,27,221,2.2,,,,,,
2002,6,8,14,30,20,408,333,701,0.16,980,27,219,2.1,,,,,,
2002,6,8,15,30,20,198,686,726,0.16,980,27,214,1.8,,,,,,
2002,6,8,16,30,21,185,598,557,0.16,980,27,207,1.5,,,,,,
2002,6,8,17,30,21,156,473,369,0.16,980,26,196,1.2000000000000002,,,,,,
2002,6,8,18,30,21,106,290,182,0.16,980,25,188,1,,,,,,
2002,6,8,19,30,21,27,53,31,0.16,980,23,178,0.8,,,,,,
2002,6,8,20,30,20,0,0,0,0.16,980,21,169,0.9,,,,,,
2002,6,8,21,30,19,0,0,0,0.16,980,20,166,1,,,,,,
2002,6,8,22,30,19,0,0,0,0.16,980,20,169,1,,,,,,
2002,6,8,23,30,18,0,0,0,0.16,980,19,174,1,,,,,,
2002,6,9,0,30,18,0,0,0,0.16,980,18,179,1.1,,,,,,
2002,6,9,1,30,17,0,0,0,0.16,980,18,183,1.1,,,,,,
2002,6,9,2,30,17,0,0,0,0.16,980,17,188,1.2000000000000002,,,,,,
2002,6,9,3,30,16,0,0,0,0.16,980,17,193,1.2000000000000002,,,,,,
2002,6,9,4,30,16,0,0,0,0.16,980,17,198,1.3,,,,,,
2002,6,9,5,30,16,11,23,12,0.16,980,17,202,1.7000000000000002,,,,,,
2002,6,9,6,30,17,79,317,148,0.16,980,19,206,2.1,,,,,,
2002,6,9,7,30,18,123,518,334,0.16,980,21,208,2.3000000000000003,,,,,,
2002,6,9,8,30,19,152,640,525,0.16,980,23,234,2.9000000000000004,,,,,,
2002,6,9,9,30,19,172,713,698,0.16,980,24,245,3,,,,,,
2002,6,9,10,30,20,198,738,831,0.16,980,25,246,2.6,,,,,,
2002,6,9,11,30,20,197,778,925,0.16,980,26,244,2.2,,,,,,
2002,6,9,12,30,21,190,801,964,0.16,980,27,237,1.8,,,,,,
2002,6,9,13,30,21,428,362,771,0.16,980,27,227,1.6,,,,,,
2002,6,9,14,30,21,436,188,602,0.16,980,28,216,1.4000000000000001,,,,,,
2002,6,9,15,30,21,152,767,742,0.16,980,27,210,1.2000000000000002,,,,,,
2002,6,9,16,30,21,136,705,576,0.16,980,27,205,1,,,,,,
2002,6,9,17,30,21,114,603,386,0.16,980,27,197,0.8,,,,,,
2002,6,9,18,30,21,81,431,195,0.16,980,26,181,0.7000000000000001,,,,,,
2002,6,9,19,30,21,28,125,37,0.16,980,24,167,0.7000000000000001,,,,,,
2002,6,9,20,30,19,0,0,0,0.16,980,22,162,0.8,,,,,,
2002,6,9,21,30,19,0,0,0,0.16,980,21,164,0.9,,,,,,
2002,6,9,22,30,19,0,0,0,0.16,980,21,172,1,,,,,,
2002,6,9,23,30,18,0,0,0,0.16,980,21,179,1,,,,,,
2002,6,10,0,30,17,0,0,0,0.16,980,20,185,1,,,,,,
2002,6,10,1,30,17,0,0,0,0.16,980,20,192,1,,,,,,
2002,6,10,2,30,17,0,0,0,0.16,980,19,199,1,,,,,,
2002,6,10,3,30,16,0,0,0,0.16,980,18,204,1,,,,,,
2002,6,10,4,30,16,0,0,0,0.16,980,18,208,0.9,,,,,,
2002,6,10,5,30,16,12,48,14,0.16,980,19,211,0.9,,,,,,
